user_id,session_id,age_group,dwell_time,pageviews,clicked,engagement_score
5032,8964,45-54,22.70254186025205,4,1,10.881016744100819
1351,8965,55+,13.443724641573898,0,0,5.377489856629559
1311,8966,18-24,69.50521614350527,4,0,29.40208645740211
961,8967,45-54,25.099224686085115,4,1,11.839689874434045
5194,8968,18-24,57.48658756140787,4,0,24.594635024563154
2976,8969,45-54,15.163679614331173,4,0,7.665471845732469
6815,8970,25-34,34.12991250048079,7,0,16.451965000192317
9714,8971,55+,49.38974451763441,3,0,20.955897807053766
3613,8972,45-54,4.429587241571575,1,0,2.17183489662863
6545,8973,18-24,131.4799682634236,5,1,54.79198730536944
729,8974,35-44,78.19228448011938,5,0,33.27691379204775
7194,8975,45-54,5.4470355721217585,2,0,2.9788142288487034
7533,8976,55+,14.101219958097783,2,0,6.440487983239113
941,8977,25-34,6.522736524224195,3,1,4.0090946096896785
7324,8978,25-34,22.63161092909314,3,0,10.252644371637256
259,8979,25-34,120.97018497176359,4,1,50.18807398870544
4939,8980,55+,1.7833683682387893,0,0,0.7133473472955157
3584,8981,55+,4.84301041912131,1,0,2.337204167648524
4469,8982,45-54,42.29407731981647,2,0,17.717630927926592
5996,8983,25-34,17.932561478391303,7,0,9.973024591356522
9665,8984,35-44,19.03281440668045,3,0,8.81312576267218
5590,8985,55+,36.75781372699994,3,0,15.903125490799976
4226,8986,18-24,266.97414944939044,7,0,109.58965977975618
3838,8987,45-54,56.03323744282722,6,0,24.813294977130887
4820,8988,25-34,67.74167696204348,5,0,29.096670784817395
2712,8989,18-24,16.478651670804283,0,0,6.591460668321713
1398,8990,25-34,54.53770919879065,5,1,24.015083679516263
1729,8991,45-54,15.668659950198016,0,1,6.467463980079207
9522,8992,45-54,16.43199054369371,3,0,7.772796217477485
4865,8993,45-54,1.824465697105703,4,1,2.5297862788422814
9603,8994,25-34,103.73197528933898,10,1,45.6927901157356
6090,8995,45-54,45.708506187199546,1,0,18.683402474879816
6274,8996,55+,12.204341401939315,2,1,5.881736560775726
5139,8997,45-54,21.6416721509257,4,0,10.25666886037028
6217,8998,35-44,0.6884446117815579,3,0,1.4753778447126233
5005,8999,55+,52.97333245476236,0,0,21.189332981904943
8692,9000,35-44,13.2120226848777,4,0,6.8848090739510805
6711,9001,45-54,104.02200975197402,2,1,42.60880390078961
9237,9002,25-34,27.026745912884664,6,1,13.410698365153866
5330,9003,25-34,48.3507522296327,5,1,21.54030089185308
1272,9004,25-34,54.33929125403101,5,1,23.935716501612404
262,9005,35-44,26.89046021532601,5,0,12.756184086130403
4732,9006,45-54,10.177097650155195,5,0,6.070839060062078
3551,9007,35-44,66.71528809458978,2,0,27.486115237835914
1969,9008,25-34,2.1678998855650806,4,0,2.4671599542260325
8190,9009,35-44,19.952550435684323,4,0,9.58102017427373
531,9010,25-34,45.467943104450015,2,1,19.187177241780006
1422,9011,18-24,135.56749427309902,9,1,58.026997709239616
9004,9012,25-34,11.672612358720308,5,0,6.669044943488124
2222,9013,25-34,23.724656419824708,6,0,11.889862567929883
1957,9014,45-54,19.189335534739914,4,0,9.275734213895966
2898,9015,35-44,27.214188933712585,8,1,14.285675573485033
670,9016,18-24,8.031256794555755,3,0,4.412502717822303
1498,9017,55+,57.66780347606337,1,0,23.467121390425348
9401,9018,35-44,18.11653176845615,7,0,10.04661270738246
8642,9019,18-24,25.418898804211313,4,0,11.767559521684525
5699,9020,18-24,54.91775549975367,9,0,25.56710219990147
6845,9021,45-54,15.659842679209499,4,0,7.8639370716838
4328,9022,55+,62.110634887302254,4,0,26.444253954920903
152,9023,18-24,0.3150171513289513,4,1,1.9260068605315805
2940,9024,35-44,35.94654073144242,1,0,14.778616292576968
1174,9025,25-34,2.1466897609456415,5,0,2.8586759043782566
1555,9026,18-24,6.127294582561902,7,0,5.2509178330247614
3706,9027,18-24,17.79410882868011,3,0,8.317643531472044
8232,9028,25-34,1.5447143852059688,9,1,4.417885754082388
8557,9029,25-34,7.992020875232678,7,1,6.196808350093072
8578,9030,25-34,3.76174566355448,4,0,3.104698265421792
2415,9031,35-44,3.163086553870507,3,0,2.465234621548203
1189,9032,25-34,28.30044254678517,5,0,13.32017701871407
1688,9033,35-44,17.819407770886546,5,0,9.127763108354618
4190,9034,55+,118.07169421259715,1,1,47.82867768503886
5556,9035,25-34,0.27205254438206194,5,0,2.108821017752825
6431,9036,45-54,12.864681446254783,2,0,5.9458725785019135
2048,9037,25-34,7.811106941525214,6,1,5.724442776610086
7496,9038,45-54,17.68152183169747,1,0,7.472608732678989
7840,9039,25-34,85.67617535482873,5,1,36.47047014193149
7553,9040,18-24,80.6524543955332,10,0,36.26098175821328
6174,9041,55+,12.364362223245726,0,0,4.9457448892982905
3302,9042,18-24,24.81954017674947,1,0,10.32781607069979
4505,9043,45-54,34.05398739075858,3,0,14.821594956303432
3651,9044,25-34,63.34528027904624,3,1,26.7381121116185
6879,9045,55+,29.871141383509777,2,0,12.748456553403912
177,9046,35-44,23.831945413957964,1,1,10.132778165583186
7930,9047,55+,41.31651810218212,2,0,17.32660724087285
9368,9048,35-44,15.548157822757375,9,0,9.81926312910295
3140,9049,55+,18.39726363921995,0,0,7.358905455687981
7777,9050,18-24,44.645380077429614,2,0,18.65815203097185
891,9051,25-34,26.625479946429135,4,0,12.250191978571655
3367,9052,18-24,53.323414477042974,9,1,25.129365790817193
7235,9053,25-34,4.978300376546556,7,0,4.791320150618622
5958,9054,35-44,38.84440724295484,8,0,18.737762897181934
6708,9055,55+,12.58797378919088,0,0,5.035189515676352
234,9056,45-54,21.322726633104306,3,0,9.729090653241723
486,9057,35-44,20.832907614423714,2,0,9.133163045769487
5,9058,55+,8.486975069801451,3,0,4.594790027920581
8259,9059,35-44,34.33329400336877,4,1,15.533317601347507
6839,9060,35-44,152.45829773376903,1,0,61.383319093507616
9908,9061,18-24,162.24293980061066,7,0,67.69717592024426
6698,9062,45-54,7.1604138536344655,3,0,4.064165541453787
4582,9063,35-44,69.10738921793798,3,1,29.04295568717519
1192,9064,18-24,19.22879428513585,9,0,11.291517714054342
3975,9065,35-44,73.99536302486915,7,0,32.39814520994766
2480,9066,18-24,43.64314743470247,9,0,21.05725897388099
6902,9067,55+,51.074753419629346,3,1,21.82990136785174
9923,9068,35-44,18.190847427891384,3,1,8.676338971156554
9956,9069,35-44,61.78967284898957,4,0,26.31586913959583
1231,9070,35-44,36.56948616767353,3,1,16.027794467069413
8725,9071,55+,25.14191942229858,2,0,10.856767768919434
8954,9072,55+,12.237099758585295,2,0,5.694839903434118
4720,9073,18-24,6.579148044216427,7,0,5.431659217686571
2053,9074,18-24,51.82213046838668,7,1,23.728852187354676
3518,9075,35-44,50.954982654599746,8,0,23.5819930618399
7554,9076,18-24,16.346875827309514,3,0,7.738750330923806
9934,9077,35-44,48.249397515291925,6,0,21.69975900611677
1309,9078,45-54,113.92164552127106,3,0,46.76865820850843
2343,9079,55+,22.6753207145678,0,0,9.07012828582712
8928,9080,55+,46.51160355597029,2,0,19.404641422388117
9095,9081,18-24,171.24595246322426,10,1,72.6983809852897
1019,9082,25-34,70.84958774024103,4,0,29.939835096096417
9303,9083,55+,42.86050063523377,1,0,17.544200254093507
4281,9084,45-54,26.857286214572692,2,1,11.742914485829077
5708,9085,55+,75.26251887191376,4,0,31.705007548765504
7239,9086,45-54,116.57622937401428,3,0,47.83049174960571
6087,9087,25-34,72.81526427047501,5,1,31.326105708190006
473,9088,25-34,7.996900631598436,2,1,4.198760252639374
1495,9089,45-54,33.03862794512694,3,0,14.415451178050777
6964,9090,25-34,11.44110002543363,5,0,6.576440010173452
71,9091,18-24,107.15535329538385,11,0,47.26214131815354
4372,9092,45-54,46.31949493287278,0,0,18.527797973149113
6588,9093,55+,5.053863548979365,1,0,2.421545419591746
5580,9094,45-54,14.816827032027367,4,0,7.526730812810948
5830,9095,18-24,40.857615960146234,4,0,17.943046384058494
1870,9096,18-24,1.3849196333598748,3,0,1.75396785334395
2417,9097,25-34,56.71929687255979,8,1,26.087718749023914
2822,9098,18-24,53.02172007514785,9,0,24.80868803005914
3483,9099,55+,17.667332393064594,0,0,7.066932957225838
5273,9100,25-34,1.8715516809528365,4,0,2.3486206723811347
9483,9101,35-44,119.84452663645618,2,0,48.737810654582475
591,9102,18-24,31.89954311270782,5,1,14.959817245083128
6977,9103,25-34,56.05096813335004,4,1,24.220387253340018
5147,9104,25-34,60.21469609245352,4,0,25.68587843698141
4389,9105,35-44,91.93225423852624,2,1,37.772901695410496
6436,9106,45-54,27.978454793915574,2,0,11.991381917566232
4675,9107,25-34,0.9890842339816691,9,1,4.195633693592668
6085,9108,25-34,27.362866743283103,4,0,12.54514669731324
4936,9109,18-24,54.394640371695154,2,1,22.757856148678062
9364,9110,55+,7.180529166187526,1,1,3.4722116664750104
5759,9111,25-34,19.483878323599146,4,0,9.393551329439658
6200,9112,55+,16.905219074018234,2,0,7.562087629607293
8447,9113,45-54,83.95218977699197,1,0,33.98087591079679
6052,9114,18-24,17.43759237188663,7,1,9.975036948754653
5603,9115,25-34,94.66058667860224,10,0,41.8642346714409
6851,9116,55+,13.469104610787822,1,1,5.98764184431513
2730,9117,25-34,27.857126421354007,6,1,13.742850568541604
3260,9118,35-44,63.16911847766141,4,0,26.867647391064565
5000,9119,55+,24.038429132490208,0,0,9.615371652996084
1817,9120,45-54,13.482714592428517,3,0,6.593085836971407
2441,9121,45-54,15.07828094757675,2,0,6.831312379030701
9256,9122,45-54,17.933455113993453,3,0,8.373382045597381
5753,9123,18-24,64.41582454819489,8,1,29.166329819277955
5020,9124,18-24,79.91355459650033,5,0,33.965421838600136
6951,9125,55+,0.663622602590998,1,1,0.8654490410363993
9248,9126,55+,15.550187998039283,2,0,7.0200751992157135
1354,9127,18-24,20.037123491539994,7,1,11.014849396615999
516,9128,35-44,7.214480762113392,3,0,4.0857923048453575
3091,9129,55+,5.28909465732361,3,1,3.5156378629294447
2140,9130,45-54,41.3596683338389,3,1,17.943867333535557
7570,9131,45-54,7.677032019711739,3,0,4.270812807884696
3831,9132,18-24,81.39967816195966,4,1,34.35987126478387
3938,9133,25-34,20.641691028426457,3,0,9.456676411370584
8017,9134,55+,15.128508070549488,1,0,6.451403228219796
7531,9135,45-54,7.150459656565762,4,0,4.460183862626305
2069,9136,45-54,6.662609754565337,4,0,4.265043901826135
68,9137,25-34,21.36399191890918,5,0,10.545596767563671
116,9138,55+,59.734875394414345,0,0,23.89395015776574
877,9139,18-24,40.15929555302949,6,0,18.4637182212118
3917,9140,18-24,67.75815297603914,4,0,28.70326119041566
7574,9141,55+,6.690429869969054,3,0,3.876171947987622
6410,9142,35-44,26.25916163664014,2,0,11.303664654656057
2041,9143,45-54,89.92911725628566,4,1,37.77164690251427
772,9144,18-24,4.806636908250574,8,0,5.12265476330023
1739,9145,18-24,17.63861267034472,6,0,9.45544506813789
8048,9146,45-54,10.960590598934756,2,0,5.184236239573902
5849,9147,35-44,70.19782009783776,4,0,29.679128039135108
6975,9148,35-44,56.02520139011915,1,1,23.010080556047658
8733,9149,35-44,49.71975614624857,3,0,21.08790245849943
9444,9150,55+,41.83619218073432,2,0,17.53447687229373
1390,9151,45-54,26.031318358917645,6,1,13.012527343567058
5852,9152,55+,38.41090374556395,3,1,16.76436149822558
5777,9153,45-54,70.22878604343066,1,0,28.491514417372265
1688,9154,35-44,8.529785033908446,4,0,5.011914013563379
9380,9155,18-24,47.40175263571502,5,1,21.160701054286008
2223,9156,55+,19.05188055519253,4,0,9.220752222077012
4349,9157,55+,15.902848224626121,2,0,7.161139289850449
9148,9158,18-24,135.3695157758881,8,0,57.34780631035524
2493,9159,35-44,83.47874033031223,4,1,35.1914961321249
697,9160,45-54,68.05597655618689,5,0,29.22239062247476
1598,9161,35-44,8.758998435966522,3,0,4.703599374386609
2948,9162,18-24,2.030992570871846,4,0,2.412397028348739
2857,9163,45-54,1.070903592959172,3,1,1.828361437183669
8514,9164,45-54,5.327621122132815,2,1,3.131048448853126
9987,9165,45-54,47.78921645312799,1,1,19.715686581251195
8722,9166,25-34,45.06122867718361,2,0,18.824491470873443
3827,9167,18-24,13.679607362300656,6,0,7.871842944920263
5501,9168,35-44,321.1276750819082,9,1,132.25107003276327
2975,9169,35-44,50.465252191223406,2,0,20.986100876489363
4686,9170,45-54,22.817115592809504,5,0,11.126846237123802
7732,9171,45-54,20.622360612783634,3,0,9.448944245113456
3757,9172,55+,11.202146485594076,1,1,5.080858594237631
2767,9173,25-34,4.869387114366854,6,0,4.347754845746742
2705,9174,45-54,247.9095479476174,8,0,102.36381917904697
998,9175,18-24,62.11940797597118,10,0,28.847763190388473
6400,9176,18-24,19.293756587366342,10,0,11.717502634946538
4071,9177,35-44,73.14823365180698,2,1,30.25929346072279
3324,9178,45-54,55.63211038538886,1,0,22.652844154155545
6626,9179,18-24,95.65261008985831,4,0,39.86104403594333
2036,9180,18-24,0.09530557026370397,8,1,3.438122228105482
9580,9181,55+,5.80557644769438,1,0,2.7222305790777517
8508,9182,25-34,0.11786561441069753,5,0,2.047146245764279
4309,9183,35-44,36.91793938327005,2,0,15.567175753308023
135,9184,35-44,7.856948922296365,2,1,4.142779568918546
3430,9185,18-24,3.7144957840183666,7,0,4.285798313607347
5419,9186,25-34,223.36770867214074,4,0,90.94708346885629
8357,9187,25-34,41.01889211428805,4,0,18.00755684571522
1958,9188,18-24,132.56849662745643,2,0,53.82739865098257
2875,9189,25-34,4.609114602166265,10,0,5.843645840866506
4928,9190,35-44,52.914895705765055,2,0,21.965958282306023
6497,9191,25-34,0.9216482953514686,3,1,1.7686593181405876
179,9192,55+,5.967779826927252,1,0,2.7871119307709007
1829,9193,18-24,5.495265370739052,9,0,5.798106148295621
7934,9194,55+,13.350087071354382,3,0,6.540034828541754
1600,9195,18-24,261.28434424854254,6,1,107.11373769941703
4699,9196,45-54,12.859784883450729,2,0,5.943913953380291
3626,9197,25-34,12.81159660607507,5,1,7.3246386424300285
5956,9198,25-34,28.718244575618016,1,0,11.887297830247208
6296,9199,45-54,13.632076662637472,2,0,6.252830665054989
7974,9200,45-54,0.27949074187003353,5,0,2.1117962967480133
2401,9201,45-54,39.39627881543803,5,1,17.95851152617521
1852,9202,18-24,51.745701437916544,4,0,22.298280575166622
9573,9203,45-54,63.1593071844817,1,0,25.66372287379268
7106,9204,55+,6.543632816383433,3,0,3.8174531265533735
648,9205,55+,41.183436235117334,1,0,16.87337449404693
9726,9206,55+,10.647073281962754,3,0,5.458829312785102
167,9207,45-54,63.66797947680793,6,0,27.867191790723176
8457,9208,18-24,101.58090330494306,12,1,45.63236132197723
1152,9209,25-34,89.92735847741899,5,1,38.1709433909676
7675,9210,18-24,25.590871243540022,5,0,12.23634849741601
2859,9211,55+,58.4496958882863,1,0,23.77987835531452
6963,9212,55+,19.893312433610213,0,0,7.957324973444085
2797,9213,18-24,21.5883625575294,5,0,10.63534502301176
3022,9214,45-54,66.24878705089876,1,0,26.899514820359503
1511,9215,35-44,20.366955151233004,4,1,9.9467820604932
1151,9216,18-24,3.2456543992816296,8,0,4.498261759712652
216,9217,35-44,25.616807608591703,6,1,12.84672304343668
9047,9218,35-44,1.0145293912117694,4,1,2.205811756484708
3263,9219,18-24,93.65141723841099,6,0,39.86056689536439
7013,9220,55+,20.962085615508162,2,0,9.184834246203266
2197,9221,25-34,12.561256126266363,5,0,7.024502450506546
2032,9222,35-44,31.09746615672797,4,0,14.03898646269119
8831,9223,18-24,56.14118695110389,5,1,24.656474780441556
3421,9224,45-54,20.220467482419924,2,0,8.88818699296797
7014,9225,18-24,0.8403675238188304,11,1,4.936147009527533
1031,9226,55+,8.937508287305592,4,0,5.175003314922237
9660,9227,45-54,20.38122630231155,2,0,8.952490520924622
5237,9228,18-24,29.438655570405825,5,0,13.775462228162331
2479,9229,55+,7.81917976199282,2,0,3.927671904797128
2727,9230,18-24,48.837522966973225,9,0,23.135009186789294
5424,9231,25-34,50.46873962658155,5,0,22.187495850632622
7307,9232,45-54,85.65796752668388,4,0,35.863187010673556
8979,9233,18-24,54.124144603247245,8,0,24.8496578412989
586,9234,55+,3.743444612377142,1,0,1.897377844950857
6494,9235,55+,6.539962387399305,3,0,3.8159849549597222
9067,9236,25-34,1.1417800136696745,9,0,4.05671200546787
6471,9237,35-44,65.03302984000396,4,1,27.813211936001586
1977,9238,55+,19.584353342644643,4,0,9.433741337057858
2021,9239,45-54,62.471381465057966,1,0,25.388552586023188
6613,9240,25-34,156.80320428103744,8,1,66.12128171241498
5752,9241,55+,3.235630390653695,2,0,2.0942521562614784
4367,9242,45-54,38.893406414017036,3,0,16.757362565606815
7921,9243,18-24,7.462529620499912,1,1,3.585011848199965
3451,9244,18-24,13.828543718808792,6,0,7.931417487523517
5468,9245,18-24,29.796293740795736,3,0,13.118517496318294
6521,9246,45-54,20.600607958668895,0,0,8.240243183467559
1965,9247,45-54,0.8380832837704962,5,1,2.535233313508199
5876,9248,25-34,18.598970793456434,6,0,9.839588317382574
2356,9249,18-24,128.40543334339293,3,0,52.56217333735718
9178,9250,18-24,113.92721970410416,2,1,46.57088788164167
724,9251,45-54,85.88704196870485,1,0,34.75481678748194
8659,9252,25-34,2.6724651012430476,5,1,3.2689860404972193
294,9253,45-54,18.02452222070509,3,0,8.409808888282036
2537,9254,45-54,25.528436682415315,5,0,12.211374672966127
5608,9255,35-44,17.49279539176174,7,0,9.797118156704697
1252,9256,35-44,46.78652924705791,2,0,19.514611698823167
9363,9257,35-44,53.765413032278886,4,0,23.106165212911556
3236,9258,25-34,12.947790747465755,0,1,5.379116298986302
9604,9259,55+,2.315783253490019,2,0,1.7263133013960077
2072,9260,45-54,10.180896357706402,1,1,4.672358543082561
7115,9261,45-54,31.285315978819522,6,0,14.91412639152781
5818,9262,45-54,34.6586326499772,4,0,15.463453059990881
5850,9263,45-54,21.026225833993436,3,0,9.610490333597376
7331,9264,25-34,43.73637425917562,5,0,19.49454970367025
2332,9265,35-44,45.66735112072164,0,0,18.266940448288658
2904,9266,55+,6.23855110584825,2,0,3.2954204423393003
7938,9267,55+,84.55043952337712,2,0,34.62017580935085
3690,9268,55+,21.017501583552708,2,0,9.207000633421083
563,9269,55+,30.740268869483906,3,0,13.496107547793564
5188,9270,45-54,50.28935879494529,0,1,20.315743517978117
2154,9271,45-54,3.3159058391953984,1,0,1.7263623356781594
4015,9272,45-54,9.142078223158034,3,1,5.056831289263214
8084,9273,35-44,24.642427910545965,7,0,12.656971164218387
8965,9274,18-24,34.99765812057188,3,0,15.19906324822875
5144,9275,25-34,21.48972623051721,2,1,9.595890492206884
1304,9276,55+,16.906350527852723,4,0,8.36254021114109
707,9277,55+,26.283861726535385,4,1,12.313544690614153
2128,9278,25-34,0.31914179734919346,6,0,2.527656718939678
8813,9279,18-24,92.75560079526076,6,0,39.502240318104306
1760,9280,25-34,9.578294511072345,8,0,7.031317804428938
5750,9281,25-34,61.22835785056509,7,0,27.291343140226036
11,9282,45-54,8.957420667770633,0,0,3.582968267108253
7571,9283,25-34,124.29705532224142,2,0,50.518822128896566
2835,9284,45-54,72.78035075986644,4,0,30.712140303946576
6230,9285,45-54,42.95543007303877,4,0,18.78217202921551
4040,9286,35-44,25.87539121171709,7,1,13.350156484686837
3573,9287,45-54,4.161656015906548,0,1,1.8646624063626192
5148,9288,18-24,59.14579186782558,5,1,25.85831674713023
9296,9289,45-54,27.78362266336656,3,0,12.313449065346624
365,9290,45-54,33.391475658568595,4,0,14.956590263427438
4380,9291,35-44,48.59320148926561,7,1,22.437280595706245
4141,9292,18-24,34.35634092438393,7,0,16.542536369753574
2847,9293,55+,20.352907929622525,2,0,8.941163171849011
8593,9294,25-34,10.264895531814773,6,0,6.5059582127259095
8586,9295,35-44,8.269004449161734,6,0,5.707601779664694
5586,9296,35-44,3.9768652599805496,5,0,3.59074610399222
9371,9297,55+,23.932997458797317,2,1,10.573198983518926
